"","slope","season","elevation","ndvi","temperature"
"7638","Bhutan","summer",5151.45263671875,0.170888897031546,5.2333333492279
"7639","Bhutan","summer",4947.2998046875,0.159444455057383,6.19999992847443
"7640","Bhutan","summer",4832.13232421875,0.154000014066696,6.7041666507721
"7641","Bhutan","summer",4671.9873046875,0.140944454818964,7.4083331823349
"7642","Bhutan","summer",4613.94482421875,0.133277788758278,7.58333337306976
"7643","Bhutan","summer",4619.38232421875,0.130888905376196,7.43333339691162
"7644","Bhutan","summer",4641.47021484375,0.13116667792201,7.22499990463257
"7645","Bhutan","summer",4629.77734375,0.119555566459894,7.17500007152557
"7646","Bhutan","summer",4576.00732421875,0.104777786880732,7.36250007152557
"7647","Bhutan","summer",4590.8125,0.131666677072644,7.20833325386047
"7648","Bhutan","summer",4661.41015625,0.113222233951092,6.75833344459534
"7649","Bhutan","summer",4676.615234375,0.103222232311964,6.60416674613953
"7650","Bhutan","summer",4738.1376953125,0.0907777864485979,6.20833337306976
"7651","Bhutan","summer",5228.10498046875,0.0547222290188074,3.71249997615814
"7652","Bhutan","summer",5556.22998046875,0.0547222308814526,2.04583331942558
"7653","Bhutan","summer",5383.02490234375,0.073944453150034,2.875
"7654","Bhutan","summer",5258.53515625,0.0819444544613361,3.39166659116745
"7655","Bhutan","summer",5478.80517578125,0.0693333446979523,2.13333335518837
"7656","Bhutan","summer",5760.38232421875,0.0516296376784643,0.720833329483867
"7657","Bhutan","summer",5588.53271484375,0.0331111177802086,1.59166669100523
"7658","Bhutan","summer",5545.34765625,0.0233333399519324,1.76666671037674
"7659","Bhutan","summer",5641.8125,0.0302222290386756,1.375
"7660","Bhutan","summer",5216.78271484375,0.0836111214011908,3.47916668653488
"7661","Bhutan","summer",5219.017578125,0.121166678145528,3.34583336114883
"7662","Bhutan","summer",5047.97021484375,0.119277788326144,4.30416667461395
"7663","Bhutan","summer",5064.3623046875,0.118000011891127,4.125
"7664","Bhutan","summer",5146.21484375,0.124888900667429,3.73750001192093
"7665","Bhutan","summer",5071.21728515625,0.113388899713755,4.10416674613953
"7666","Bhutan","summer",5247.8525390625,0.11622223444283,3.24166667461395
"7667","Bhutan","summer",5438.40234375,0.0931111201643944,2.35000002384186
"7668","Bhutan","summer",5216.21484375,0.0405926002810399,3.50416666269302
"7669","Bhutan","summer",5465.3349609375,0.130722232162952,2.24166667461395
"7670","Bhutan","summer",5621.509765625,0.157000012695789,1.50416666269302
"7671","Bhutan","summer",5605.802734375,0.147055566310883,1.61250001192093
"7672","Bhutan","summer",5321.25,0.0706666759215295,3.10000002384186
"7673","Bhutan","summer",5274.8701171875,0.0360555612132885,3.2958333492279
"7674","Bhutan","summer",5172.00732421875,0.0688888970762491,3.89583337306976
"7675","Bhutan","summer",5195.33251953125,0.0843888986855745,3.84583342075348
"7676","Bhutan","summer",5406.365234375,0.0992222335189581,2.85416662693024
"7677","Bhutan","summer",5562.56005859375,0.146722231060266,2.10416665673256
"7678","Bhutan","summer",5670.357421875,0.192000016570091,1.61250001192093
"7679","Bhutan","summer",5702.84228515625,0.165833346545696,1.51249998807907
"7680","Bhutan","summer",5548.919921875,0.109555564820766,2.34583336114883
"7681","Bhutan","summer",4409.37744140625,0.102388899773359,11.9583332538605
"7682","Bhutan","summer",4408.04248046875,0.103000009432435,11.9083335399628
"7683","Bhutan","summer",4402.60986328125,0.0910555645823479,11.8833332061768
"7684","Bhutan","summer",4398.44482421875,0.0914444532245398,11.8500001430511
"7685","Bhutan","summer",4402.892578125,0.106000009924173,11.7666666507721
"7686","Bhutan","summer",4418.677734375,0.106833342462778,11.6375000476837
"7687","Bhutan","summer",4426.875,0.105388900265098,11.5166668891907
"7688","Bhutan","summer",4434.95751953125,0.108055567368865,11.3958334922791
"7689","Bhutan","summer",4463.87255859375,0.102277787402272,11.1708331108093
"7690","Bhutan","summer",4479.89990234375,0.0963333435356617,11.0000002384186
"7691","Bhutan","summer",4473.92236328125,0.0966666769236326,10.9083333015442
"7692","Bhutan","summer",4466.4951171875,0.10244445502758,10.8416664600372
"7693","Bhutan","summer",4459.6474609375,0.110333343967795,10.7250001430511
"7694","Bhutan","summer",4489.36767578125,0.0965555645525455,10.495833158493
"7695","Bhutan","summer",4506.3798828125,0.129222234711051,10.3083333969116
"7696","Bhutan","summer",4522.052734375,0.193777792155743,10.125
"7697","Bhutan","summer",4541.33984375,0.105666676536202,9.92500019073486
"7698","Bhutan","summer",4543.60986328125,0.0998333413153887,9.8125
"7699","Bhutan","summer",4564.06005859375,0.113055566325784,9.59999990463257
"7700","Bhutan","summer",4590.06005859375,0.111333344131708,9.375
"7701","Bhutan","summer",4636.22998046875,0.11538890004158,9.04166674613953
"7702","Bhutan","summer",4695.53759765625,0.123333346098661,8.62916660308838
"7703","Bhutan","summer",4768.5400390625,0.11311111971736,8.19583332538605
"7704","Bhutan","summer",4865.7998046875,0.110555564984679,7.60416674613953
"7705","Bhutan","summer",4979.20263671875,0.109111122786999,6.94999992847443
"7706","Bhutan","summer",5117.09228515625,0.105444455519319,6.22499990463257
"7707","Bhutan","summer",5179.44482421875,0.103666674345732,5.79166662693024
"7708","Bhutan","summer",5211.267578125,0.110888900235295,5.47500002384186
"7709","Bhutan","summer",5132.06005859375,0.123388901352882,5.7041665315628
"7710","Bhutan","summer",5030.96484375,0.133944457396865,6.11666667461395
"7711","Bhutan","summer",5013.177734375,0.129666678607464,6.14583325386047
"7712","Bhutan","summer",5035.16015625,0.1235555652529,5.9541665315628
"7713","Bhutan","summer",4971.41748046875,0.131500013172626,6.21666669845581
"7714","Bhutan","summer",4829.615234375,0.161500010639429,6.85416674613953
"7715","Bhutan","summer",4741.25244140625,0.184222236275673,7.2958333492279
"7716","Bhutan","summer",4715.10009765625,0.197333347052336,7.44166660308838
"7717","Bhutan","summer",4762.544921875,0.153500013053417,7.25833320617676
"7718","Bhutan","summer",4816.06494140625,0.144833348691463,7.06666660308838
"7719","Bhutan","summer",4860.46240234375,0.147833343595266,6.8916666507721
"7720","Bhutan","summer",4877.7900390625,0.158055566251278,6.86249995231628
"7721","Bhutan","summer",4989.75244140625,0.190888907760382,6.375
"7722","Bhutan","summer",5053.8623046875,0.211722236126661,6.12916660308838
"7723","Bhutan","summer",5098.0126953125,0.193000011146069,5.98750007152557
"7724","Bhutan","summer",5209.22021484375,0.149333342909813,5.53750002384186
"7725","Bhutan","summer",5099.7001953125,0.124055568128824,6.1708333492279
"7726","Bhutan","summer",4916.5576171875,0.153222233057022,7.15416669845581
"7727","Bhutan","summer",4748.84228515625,0.156500015407801,7.99583315849304
"7728","Bhutan","summer",4668.5048828125,0.15761112421751,8.39583349227905
"7729","Bhutan","summer",4620.9501953125,0.150111120194197,8.6416666507721
"7730","Bhutan","summer",4625.8349609375,0.124888900667429,8.65000009536743
"7731","Bhutan","summer",4638.12744140625,0.10833334363997,8.62499976158142
"7732","Bhutan","summer",4594.427734375,0.106055565178394,8.8125
"7733","Bhutan","summer",4672.26513671875,0.10327778942883,8.43750023841858
"7734","Bhutan","summer",4779.72509765625,0.108222231268883,7.96666669845581
"7735","Bhutan","summer",4603.82763671875,0.0990555677562952,8.83749985694885
"7736","Bhutan","summer",4493.18994140625,0.0851666778326035,9.34583353996277
"7737","Bhutan","summer",4483.240234375,0.0832222327589989,9.39166688919067
"7738","Bhutan","summer",4472.90771484375,0.0981111191213131,9.44583296775818
"7739","Bhutan","summer",4472.15771484375,0.166166678071022,9.42500019073486
"7740","Bhutan","summer",4456.802734375,0.229000017046928,9.49166655540466
"7741","Bhutan","summer",4448.08251953125,0.218166686594486,9.53333330154419
"7742","Bhutan","summer",4443.4423828125,0.209833350032568,9.52499985694885
"7743","Bhutan","summer",4450.84521484375,0.206111125648022,9.47499990463257
"7744","Bhutan","summer",4511.16748046875,0.147500012069941,9.13333320617676
"7745","Bhutan","summer",4714.2998046875,0.142111130058765,8.11666655540466
"7746","Bhutan","summer",4739.48486328125,0.146666679531336,7.96666646003723
"7747","Bhutan","summer",4605.85498046875,0.129777789115906,8.63333344459534
"7748","Bhutan","summer",4432.9599609375,0.0772777879610658,9.3708336353302
"7749","Bhutan","summer",4479.3349609375,0.0816666763275862,9.07500004768372
"7750","Bhutan","summer",4575,0.101111121475697,8.54583358764648
"7751","Bhutan","summer",4582.08740234375,0.125944459810853,8.50833344459534
"7752","Bhutan","summer",4587.2099609375,0.141944456845522,8.35416674613953
"7753","Bhutan","summer",4817.12255859375,0.141111128032207,7.22916662693024
"7754","Bhutan","summer",4757.96728515625,0.145333345979452,7.48750007152557
"7755","Bhutan","summer",4730.5048828125,0.142722234129906,7.53333330154419
"7756","Bhutan","summer",4693.33251953125,0.144333343952894,7.65416669845581
"7757","Bhutan","summer",4779.25,0.160277795046568,7.13333332538605
"7758","Bhutan","summer",5062.09521484375,0.149777792394161,5.66666662693024
"7759","Bhutan","summer",5076.27734375,0.150333348661661,5.50833332538605
"7760","Bhutan","summer",4992.46728515625,0.147000014781952,5.83750009536743
"7761","Bhutan","summer",4725.1650390625,0.138055570423603,7.05833339691162
"7762","Bhutan","summer",4600.64501953125,0.111055565997958,7.5791666507721
"7763","Bhutan","summer",4669.47509765625,0.111777788028121,7.13333332538605
"7764","Bhutan","summer",4708.95263671875,0.138500012457371,6.83333337306976
"7765","Bhutan","summer",4761.08984375,0.165333345532417,6.47916662693024
"7766","Bhutan","summer",4690.23486328125,0.127944458276033,6.74999988079071
"7767","Bhutan","summer",4568.947265625,0.107500011101365,7.25833332538605
"7768","Bhutan","summer",4656.09521484375,0.113777786493301,6.72499990463257
"7769","Bhutan","summer",4816.83984375,0.0963888987898827,5.79166662693024
"7770","Bhutan","summer",4781.47021484375,0.0743333417922258,5.93333339691162
"7771","Bhutan","summer",4825.33251953125,0.0752777867019176,5.65833342075348
"7772","Bhutan","summer",5088.41259765625,0.0731666777282953,4.28750002384186
"7773","Bhutan","summer",5143.4501953125,0.0835000071674585,3.89999997615814
"7774","Bhutan","summer",5293.2548828125,0.0654814889033635,3.04583328962326
"7775","Bhutan","summer",5439.89013671875,0.0340000055730343,2.39166668057442
"7776","Bhutan","summer",5740.00732421875,NA,0.933333322405815
"7777","Bhutan","summer",5789.04736328125,NA,0.599999991245568
"7778","Bhutan","summer",5711.90771484375,NA,0.9375
"7779","Bhutan","summer",5398.50244140625,NA,2.47916668653488
"7780","Bhutan","summer",5341.205078125,0.0659259321788947,2.65000003576279
"7781","Bhutan","summer",5485.77490234375,0.106277789920568,2.05000001192093
"7782","Bhutan","summer",5003.08740234375,0.102055566385388,4.45416671037674
"7783","Bhutan","summer",5296.20751953125,0.0985555686056614,2.86249998211861
"7784","Bhutan","summer",5590.4599609375,0.100000010803342,1.4333333671093
"7785","Bhutan","summer",5552.20751953125,0.0993333440274,1.60833330452442
"7786","Bhutan","summer",5607.20751953125,0.0863888980820775,1.39583330601454
"7787","Bhutan","summer",5526.2275390625,0.0493888976052403,1.84583336114883
"7788","Bhutan","summer",5420.267578125,0.0495555624365807,2.33749997615814
"7789","Bhutan","summer",5417.0048828125,0.0682222303003073,2.42083334922791
"7790","Bhutan","summer",5801.83251953125,NA,0.52083332836628
"7791","Bhutan","summer",5699.90234375,0.100444454699755,1.11249999701977
"7792","Bhutan","summer",5335.1025390625,0.0390000068582594,2.94166660308838
"7793","Bhutan","summer",5552.20751953125,0.0822222325950861,1.84583330154419
"7794","Bhutan","summer",5311.4501953125,0.0545555632561445,3.14999997615814
"7795","Bhutan","summer",5136.017578125,0.0335000063059852,4.0625
"7796","Bhutan","summer",5292.45263671875,0.080000010629495,3.28749996423721
"7797","Bhutan","summer",5529.18505859375,0.0897037163376808,2.13333335518837
"7798","Bhutan","summer",5757.58740234375,0.140666678547859,1.07500001788139
"7799","Bhutan","summer",5672.052734375,0.110592603683472,1.59166663885117
"7800","Bhutan","summer",5669.5625,0.0892777871340513,1.58333329856396
"7801","Bhutan","summer",4437.89013671875,0.0972777865827084,11.6708335876465
"7802","Bhutan","summer",4432.9326171875,0.104722233489156,11.6583333015442
"7803","Bhutan","summer",4422.0126953125,0.102111121639609,11.6541666984558
"7804","Bhutan","summer",4410.3173828125,0.0975000094622374,11.6500000953674
"7805","Bhutan","summer",4416.8349609375,0.107444453984499,11.5625
"7806","Bhutan","summer",4434.1875,0.114111121743917,11.4166665077209
"7807","Bhutan","summer",4445.8798828125,0.129277791827917,11.2750000953674
"7808","Bhutan","summer",4447.4326171875,0.110833344981074,11.1708333492279
"7809","Bhutan","summer",4454.1123046875,0.125333346426487,11.0416665077209
"7810","Bhutan","summer",4483.41259765625,0.124222233891487,10.7999999523163
"7811","Bhutan","summer",4477.35986328125,0.105944456532598,10.7083332538605
"7812","Bhutan","summer",4475.43505859375,0.101000010967255,10.625
"7813","Bhutan","summer",4493.25732421875,0.0965000092983246,10.4333333969116
"7814","Bhutan","summer",4524.10009765625,0.0936111211776733,10.1750001907349
"7815","Bhutan","summer",4551.21728515625,0.0965000092983246,9.93333339691162
"7816","Bhutan","summer",4569.0576171875,0.172833345830441,9.75416660308838
"7817","Bhutan","summer",4572.81982421875,0.205277796834707,9.6416666507721
"7818","Bhutan","summer",4575.09765625,0.111888902261853,9.52916669845581
"7819","Bhutan","summer",4580.6201171875,0.0990000106394291,9.40833330154419
"7820","Bhutan","summer",4625.2373046875,0.10133334249258,9.0791666507721
"7821","Bhutan","summer",4685.3125,0.103777788579464,8.69166660308838
"7822","Bhutan","summer",4773.6201171875,0.112000012770295,8.15000009536743
"7823","Bhutan","summer",4792.93994140625,0.1111666765064,7.9375
"7824","Bhutan","summer",4843.86767578125,0.103388899937272,7.58333325386047
"7825","Bhutan","summer",4859.4501953125,0.0985000114887953,7.38749992847443
"7826","Bhutan","summer",4885.75732421875,0.100944455713034,7.14999997615814
"7827","Bhutan","summer",4901.84228515625,0.102777786552906,6.92916667461395
"7828","Bhutan","summer",4961.87744140625,0.107055567204952,6.54999995231628
"7829","Bhutan","summer",5037.61767578125,0.107277790084481,6.1083333492279
"7830","Bhutan","summer",5086.6123046875,0.114722233265638,5.78333330154419
"7831","Bhutan","summer",5024.794921875,0.131055567413568,5.96249997615814
"7832","Bhutan","summer",4915.65478515625,0.132722236216068,6.4208333492279
"7833","Bhutan","summer",4872.544921875,0.131000014021993,6.60833323001862
"7834","Bhutan","summer",4917.8798828125,0.130722235888243,6.375
"7835","Bhutan","summer",4928.267578125,0.139555566012859,6.30416655540466
"7836","Bhutan","summer",4764.134765625,0.172666676342487,7.11249995231628
"7837","Bhutan","summer",4747.8349609375,0.179833345115185,7.22083330154419
"7838","Bhutan","summer",4752.697265625,0.208222240209579,7.2666665315628
"7839","Bhutan","summer",4773.93017578125,0.198388904333115,7.21666657924652
"7840","Bhutan","summer",4811.66015625,0.15255556628108,7.10000002384186
"7841","Bhutan","summer",4911.2099609375,0.147388897836208,6.71666669845581
"7842","Bhutan","summer",5034.45263671875,0.168611124157906,6.19166672229767
"7843","Bhutan","summer",5205.3173828125,0.19811112433672,5.42916667461395
"7844","Bhutan","summer",5317.5576171875,0.1716666854918,4.93749988079071
"7845","Bhutan","summer",5207.62255859375,0.162388902157545,5.56249988079071
"7846","Bhutan","summer",4993.21240234375,0.201277792453766,6.66666674613953
"7847","Bhutan","summer",4807.0224609375,0.209444459527731,7.58750009536743
"7848","Bhutan","summer",4872.4501953125,0.167666681110859,7.2833331823349
"7849","Bhutan","summer",4773.84228515625,0.172833349555731,7.80000007152557
"7850","Bhutan","summer",4661.427734375,0.165000014007092,8.3708336353302
"7851","Bhutan","summer",4594.572265625,0.144722234457731,8.71250009536743
"7852","Bhutan","summer",4573.75,0.114611122757196,8.84583353996277
"7853","Bhutan","summer",4630.49755859375,0.0987222325056791,8.61249995231628
"7854","Bhutan","summer",4663.84765625,0.0915555655956268,8.50000023841858
"7855","Bhutan","summer",4536.232421875,0.0831111203879118,9.07083344459534
